y_mm,z_mm,r
-1.1706328005855835,-5.644577300059319,0.00014299446775
-1.1706343988021826,-5.646548625192225,0.00014480098616
-1.1694059491192659,-5.622258036033913,0.00013913172006
-1.1694015068321844,-5.624112916247249,0.00014347831893
-1.1693996946810798,-5.626031505040527,0.00014366891992
-1.1693974924141137,-5.627965626450331,0.00014474973432
-1.1693964353259694,-5.629907389907464,0.00014300372277
-1.169393641593016,-5.6318647605376855,0.00014228497457
-1.1693915022479624,-5.633824777925757,0.00013045486412
-1.1693935786711036,-5.6357543016810725,8.8775603217e-05
-1.1693931633864758,-5.637671747273771,9.0349298262e-05
-1.1693902312253142,-5.639589789318947,8.3950617409e-05
-1.169388431658593,-5.641505669223903,0.00012700175284
-1.1693879660364341,-5.643422642625063,0.00014432147145
-1.1693889098651333,-5.645330159769282,0.00014635758998
-1.1693904199910534,-5.6472433059337295,0.00014657937572
-1.16938776468631,-5.649158340864345,0.00014709915558
-1.1693852981473074,-5.651104987776115,0.00014615635155
-1.1693868208576108,-5.653064905755445,0.00014518333774
-1.1693847821876175,-5.655035323783548,0.00014555618691
-1.169387160635943,-5.657011706336392,0.00014556410315
-1.1693840900465717,-5.6589909717428695,0.0001428557589
-1.1693818751952225,-5.660972834202825,7.5548152381e-05
-1.1693827183488614,-5.6629388285417415,7.876145537e-05
-1.1693836747619437,-5.664919498096749,7.579344674e-05
-1.169384064877807,-5.666897583024369,8.4487393906e-05
-1.169380490913129,-5.668876612335072,0.00014362148067
-1.169378414489988,-5.670860823326646,0.00014552645735
-1.1693829574521315,-5.672848563328698,0.00014469266171
-1.1693789052809132,-5.674837210435553,0.00014688332158
-1.1693826680113304,-5.67683863156624,0.00014390221622
-1.1693791317998001,-5.678860269950597,0.0001446265087
-1.1693804405755979,-5.680888543868737,0.00014233526599
-1.1693759605353686,-5.682913910081057,0.00014321449271
-1.169379698097021,-5.684944271582857,0.00014251464745
-1.16937851516505,-5.686971041943715,9.8542535852e-05
-1.1693793079811579,-5.688972450648308,7.7350028732e-05
-1.169378792021468,-5.690972094847663,7.3261966463e-05
-1.1693813088980014,-5.692974771013767,6.2064871599e-05
-1.169375645925801,-5.694974912256852,0.00013462445349
-1.1693756836789488,-5.696970716793402,0.00014333924628
-1.1693772189736353,-5.698970286436198,0.00014476889919
-1.169374576253275,-5.700972353723733,0.00014349863341
-1.169373355568156,-5.702973849410979,0.00014382755035
-1.169374853109693,-5.705000694328398,0.00014502980048
-1.1693753690693829,-5.707020083589882,0.00014274811838
-1.1693757088477152,-5.709042380557181,0.00014331001148
-1.1693731919711816,-5.71107348762457,0.0001434377773
-1.1693739218653754,-5.713098965671733,0.00012969554518
-1.1693753313162352,-5.715111495729758,6.7797300289e-05
-1.169373405905687,-5.717126995624065,7.5023112004e-05
-1.169372273311247,-5.719144632806404,6.6136293754e-05
-1.1681877053706953,-5.694671578895239,7.4388299254e-05
-1.1681822563329984,-5.696524259690077,0.0001385541691
-1.1681788333809136,-5.698420543646023,0.00014149135677
-1.1681747057033978,-5.700338386873706,0.00014296043082
-1.1681777133708566,-5.702259001120178,0.00014221349556
-1.168177864383448,-5.704211301904367,0.00014584646851
-1.1681737870434632,-5.706168958334729,0.0001438704785
-1.1681701375724896,-5.708133809473066,0.00014246701903
-1.1681687784591623,-5.710102289030628,0.00014203289174
-1.1681678849679924,-5.712067562656134,0.00014265615027
-1.168171244998165,-5.714030338636905,0.00010346172348
-1.1681670795675014,-5.715965938751802,6.3196726842e-05
-1.1681654435977546,-5.71791654958731,6.6027896537e-05
-1.168169080484345,-5.719871832633866,5.7190216467e-05
-1.1681651415725702,-5.721831514517425,0.00013558410865
-1.168167155073797,-5.723809885245189,0.00014692892728
-1.1681622975020876,-5.725797339447096,0.00014662412286
-1.1681627631242464,-5.7277932309663,0.00014630162332
-1.1681625366053576,-5.7298061213810305,0.00014672313409
-1.1681628512149254,-5.731858812572345,0.00014703394845
-1.1681619577237554,-5.733906322082788,0.00014436560741
-1.168160258832096,-5.735961299675255,0.00014281376207
-1.1681602336633297,-5.738014512762488,0.00014419970103
-1.1681571127364274,-5.740072099834532,0.00013504804519
-1.1681594660159864,-5.742098857769294,6.4072628447e-05
-1.1681603972603043,-5.7441190795790265,3.4464810597e-05
-1.1681572511646372,-5.746143078921094,4.217384776e-05
-1.1681595541066652,-5.748168283594205,0.00012118973973
-1.1681572134114895,-5.750198259887114,0.00014631250815
-1.1681573015021682,-5.752229453937156,0.0001465028472
-1.168160258832096,-5.754251987000226,0.00014474372438
-1.1681563199203195,-5.756279875709473,0.00014351563004
-1.1681583460059295,-5.758323570409299,0.00014673447004
-1.1681576035273527,-5.760376858053088,0.00014322951029
-1.1681563576734673,-5.762427822017444,0.00014397503401
-1.1681582704996338,-5.764478537459941,0.00014384911628
-1.1681555271042114,-5.766528383075908,0.00014162546722
-1.1681546461974248,-5.768565268276647,0.00011140439892
-1.1681566974517994,-5.770606800836249,5.1289825933e-05
-1.1681531864090358,-5.772643015027955,5.619150761e-05
-1.1681561940764928,-5.774686809136523,0.00011680197349
-1.1681536897843423,-5.776728043469889,0.00014471818577
-1.1681507324544145,-5.778772744683264,0.00014749991533
-1.1681557158699525,-5.780821658342241,0.00014637442655
-1.1681528717994698,-5.78286061870055,0.00014323653886
-1.1681497508725676,-5.784939106461391,0.00014382186055
-1.1681498389632463,-5.787012325558706,0.00014471563918
-1.1681496627818886,-5.789089197927429,0.00014344191004
-1.1681526075274333,-5.791169909958958,0.00014464241394
-1.1681524690992235,-5.793241588220717,0.00014343854855
-1.166969700725393,-5.767765450360403,0.00013681515702
-1.1669661015919504,-5.769648413544417,6.9001231168e-05
-1.1669673222770693,-5.771586548582331,3.2979896787e-05
-1.1669627667305424,-5.773547323962093,3.9695365558e-05
-1.1669626912242468,-5.775524017167268,0.00011571829964
-1.1669625276272724,-5.777502089668793,0.0001406044903
-1.1669606525542553,-5.779486387643026,0.00014231420937
-1.1669584502872876,-5.78146874714671,0.00014366851246
-1.1669588152343862,-5.783474790784074,0.00014496203221
-1.1669577078087108,-5.785494863480689,0.00014552302309
-1.166956260604703,-5.787511978767111,0.00014554309018
-1.1669537563125525,-5.789528050261707,0.00014464101696
-1.1669552538540895,-5.7915431152427495,0.00014273150009
-1.166955933410754,-5.7935541790217755,0.00014233679394
-1.1669551405946461,-5.795549039175244,0.00014055828797
-1.166952887990149,-5.797555045534326,0.00013026101806
-1.1669549769976715,-5.799571676203118,0.00013099025819
-1.1669526740556435,-5.801592482039229,0.00014064967399
-1.1669530390027403,-5.803623912185044,0.00014232557442
-1.1669524223679901,-5.805658821636958,0.00014245841885
-1.1669507612294787,-5.8076974837690285,0.00014063913841
-1.1669494398692977,-5.809736804484038,0.00014245175407
-1.166952321692928,-5.811796677957236,0.00014311238192
-1.1669521958491014,-5.8138615218677225,0.00014359840134
-1.1669476528869596,-5.815927968744233,0.00014220035519
-1.1669484457030674,-5.818000255884557,0.00014100992121
-1.166950207516641,-5.820072306929109,0.00014003898832
-1.1669475144587498,-5.822124463798418,0.00014027426369
-1.1669466713051109,-5.824191494701311,0.0001396031148
-1.1669444312849953,-5.82624890780805,0.0001393162529
-1.1669467342270232,-5.828310359395086,0.0001437785686
-1.1669495782975075,-5.830373786730944,0.00014579534763
-1.1669440160003672,-5.832438854311107,0.00014407165872
-1.1669467719801727,-5.8345098864160185,0.00014206655032
-1.1669435629625917,-5.836556513673843,0.00014267461665
-1.166947023667826,-5.838629968866929,0.00014168287453
-1.1669461050078898,-5.840703349503457,0.00014305771037
-1.166945513541906,-5.842773921842917,0.0001423508802
-1.1669439279096885,-5.844849327932642,0.00014158441627
-1.1669411970986494,-5.846918943462922,0.00014181774168
-1.1669431476779637,-5.848977201544002,0.00014136265963
-1.1669411970986494,-5.851047065596148,0.00014284599456
-1.1669409202422314,-5.8531142331860675,0.00014303044009
-1.1669427575621005,-5.855183612620576,0.00014349762932
-1.1669402784387148,-5.8572539240120784,0.00014231121168
-1.1669429085746936,-5.859328348440437,0.00014182619634
-1.1669422290180291,-5.861401915468363,0.00014202480088
-1.1669398757384701,-5.863470549337283,0.00014272579574
-1.1669411719298848,-5.865560183303742,0.00014304800425
-1.1669401148417402,-5.867649332652568,0.00014194913092
-1.1657626319086303,-5.841851756612823,0.00013832906552
-1.1657588817625963,-5.843774967912777,0.00013721792493
-1.165756138367174,-5.845750157560676,0.0001396870648
-1.1657527783370016,-5.847740432485746,0.00013982158271
-1.165750500563738,-5.849720033396736,0.00013738356938
-1.1657505634856524,-5.85172622614722,0.00013764033793
-1.1657517841707714,-5.853737289926244,0.00014161782747
-1.1657484115562156,-5.855748701635882,0.00013922766084
-1.16574630996431,-5.857758473101212,0.00014151111827
-1.1657489275159056,-5.8597735629344445,0.00014181627193
-1.1657456304076455,-5.86178389357397,0.00014364530216
-1.1657444600600575,-5.863785600504802,0.00014214882685
-1.1657456304076455,-5.865812358439564,0.00014548857871
-1.1657434658938273,-5.867830418109072,0.00013918278273
-1.1657436169064186,-5.869864606847585,0.00014016403293
-1.1657426101558053,-5.871909655991568,0.00014146811736
-1.1657430883623472,-5.873962160791487,0.00014158611884
-1.165742459143214,-5.8760090241450795,0.0001424215443
-1.1657444097225282,-5.878063454989448,0.00014039513189
-1.1657398038384705,-5.880132138562737,0.00014063851268
-1.1657377903372437,-5.8821956156029716,0.00014018481306
-1.1657419809366718,-5.884268076708599,0.00014369667042
-1.165739413722609,-5.886340910597025,0.00014195295807
-1.1657377903372437,-5.88841743503514,0.00014288631792
-1.1657374631432946,-5.890501502111838,0.00014196734992
-1.1657394892289046,-5.892615851577715,0.00014271351392
-1.1657354118889198,-5.894731058444024,0.00014237489086
-1.1657392627100158,-5.896839841020136,0.0001423064823
-1.1657360411080533,-5.898962031350836,0.00014369671408
-1.1657364312239165,-5.901080630540595,0.00014189726789
-1.1657337885035561,-5.903180516033963,0.00014440719679
-1.1657346945791076,-5.905271703262077,0.00014475255739
-1.1657362802113234,-5.907363039603309,0.00014355647727
-1.1657344303070711,-5.909455133936228,0.00014372821897
-1.1657321399494263,-5.911547464364914,0.00014321638446
-1.1657316114053549,-5.913638825558336,0.0001439145708
-1.1657334235564576,-5.915730497404084,0.00014249350352
-1.1657320392743642,-5.9178154467334005,0.00014389760327
-1.165731749833563,-5.919927012754397,0.00014206911146
-1.165733121531275,-5.92203437875588,0.00014267108054
-1.1657330082718298,-5.924139980252131,0.000141031167
-1.165732832090472,-5.926245991809457,0.00014219066361
-1.1657317246647985,-5.928355681490378,0.0001417871099
-1.1657305039796795,-5.930441687037616,0.00014157917758
-1.1657307053298018,-5.932537422215847,0.00014427864517
-1.1657303907202359,-5.934636139656453,0.00014439743245
-1.165728276543947,-5.936735441123442,0.00014412813471
-1.1657293210477082,-5.938829846709699,0.00014352261496
-1.165727798337405,-5.940921381868421,0.00014413673489
-1.1657290945288197,-5.9430188442736105,0.00014432931494
-1.1645548457820571,-5.916842980677947,0.00013746001059
-1.164550416079357,-5.918790658955453,0.00013773298997
-1.1645487926939935,-5.920782052228912,0.00013710543863
-1.1645485158375737,-5.922805442692414,0.00013712405053
-1.1645444133288243,-5.924827752085804,0.00013882688654
-1.1645433814094461,-5.926859505310043,0.00013772770762
-1.1645461248048667,-5.928895620093002,0.0001415709703
-1.164542752190313,-5.930919892809121,0.00014067880693
-1.1645410029611207,-5.932951708163828,0.0001397865708
-1.1645401598074836,-5.9349836105011855,0.00013887870591
-1.1645401094699526,-5.937015239464491,0.00013988757564
-1.1645377184372456,-5.93904730334106,0.00013936239702
-1.1645399836261259,-5.9410767328858665,0.00014175318938
-1.164539329238226,-5.943094370068208,0.00014341286442
-1.1645363844926815,-5.945137542872115,0.00014321856725
-1.1645341948100987,-5.947224368541507,0.00014350023412
-1.164534358407073,-5.949321768816233,0.00014228309738
-1.1645357678579313,-5.951421480344294,0.00014323065989
-1.1645357426891667,-5.953529815581053,0.00014430398005
-1.1645346856010221,-5.955643108829005,0.00014450411254
-1.1645334397471385,-5.957734991918338,0.00014326508972
-1.164534622679108,-5.959824302806376,0.00014292055857
-1.1645349750418235,-5.961909724327235,0.00014370154531
-1.1645311242207272,-5.964003396773995,0.00014209534856
-1.1645328734499176,-5.966095416550354,0.00014328664111
-1.1645331503063374,-5.968189312666787,0.00014253007248
-1.1645329867093612,-5.970282251974046,0.00014200859005
-1.1645309857925175,-5.972380149292498,0.00014167142217
-1.164531099051961,-5.974497282203256,0.00014187709894
-1.1645284563316007,-5.976619199159907,0.00014187270426
-1.1645339305380622,-5.978735039756968,0.00014205131447
-1.164531099051961,-5.980849637744711,0.00014190538786
-1.1645302055607927,-5.982975990816638,0.00014192784147
-1.164529878366842,-5.985086239671752,0.00014251527318
-1.1645255870923534,-5.9871971843880845,0.00014139042469
-1.1645288842006118,-5.989310552192598,0.0001424192742
-1.164529928704373,-5.991427138355255,0.00013935950119
-1.164526971374447,-5.993543525700421,0.00014075894433
-1.164529551172893,-5.9956597639324665,0.00014172348892
-1.1645295260041284,-5.997775281451106,0.00014227633073
-1.1645301929764096,-5.9998944149628715,0.00014060846297
-1.164527348905927,-6.002037816634699,0.00014197433484
-1.164526933621299,-6.004184063881874,0.00014055897191
-1.164526782608706,-6.006324868500217,0.00014084616851
-1.1645243034853203,-6.008470320477424,0.00014284392819
-1.1645242783165557,-6.010611485452473,0.00014264894708
-1.164526971374447,-6.012725648526951,0.00014013588952
-1.1645233219034732,-6.014844993282302,0.00013843836496
-1.1645238378631615,-6.016960970566393,0.00013863408822
-1.1645251843921072,-6.01908125970483,0.00013918272452
-1.1633610660733915,-5.992755984764276,0.00013770534133
-1.1633524080181152,-5.994685844024107,0.000138103278
-1.163349060572326,-5.996665519491656,0.00013796718849
-1.1633429319779665,-5.998654825181453,0.00013911277347
-1.1633395341946462,-6.000708075546965,0.00013976091577
-1.1633401508293963,-6.002764743088113,0.00014021614334
-1.163339106325635,-6.004829997059674,0.00014006116544
-1.1633347017917013,-6.006903862313836,0.00014152406948
-1.1633340851569511,-6.008977006854592,0.000139187061
-1.1633339341443598,-6.01105524609357,0.00013924230007
-1.163333644703557,-6.013092727746784,0.00013778654102
-1.1633318325524542,-6.01513322894065,0.0001388668461
-1.16333087613937,-6.0171869390716095,0.00014209614892
-1.1633283718472196,-6.019230894719393,0.00014225758787
-1.1633286109504897,-6.0212904078358855,0.00014169345377
-1.16333139209906,-6.02335983697477,0.00014286393707
-1.1633296428698696,-6.025436311708508,0.00014224076585
-1.1633279817313564,-6.02752590839669,0.00014171079965
-1.1633264967742025,-6.029637176191447,0.00014393481251
-1.1633269623963616,-6.031754843424216,0.00014183046005
-1.1633255403611202,-6.033871752665294,0.00014327050303
-1.1633255655298849,-6.035995608092485,0.00014386605471
-1.163324583948036,-6.0381181215016095,0.00014275727153
-1.1633244706885926,-6.040221424170614,0.00014111990458
-1.1633225578624278,-6.042336208549752,0.00013983467943
-1.163324583948036,-6.044455242652774,0.00014220314915
-1.1633272895903106,-6.046569803362236,0.0001394564606
-1.163324961479516,-6.048691881858096,0.00014052152983
-1.163323552028658,-6.050816371016041,0.0001388976234
-1.1633213749304567,-6.05293421221411,0.00013947015395
-1.1633234261848313,-6.055082211540431,0.00014339246263
-1.1633250244014304,-6.05724351921259,0.00014019178343
-1.1633267610462374,-6.0594025529096855,0.00013949281129
-1.1633216517868745,-6.061568445810242,0.0001426540839
-1.1633210099833597,-6.063738402043283,0.00014232995454
-1.1633235897818057,-6.065910035798907,0.00014345497766
-1.1633204311017558,-6.068038327341378,0.000142196659
-1.1633201164921898,-6.070170073337763,0.00014081934933
-1.163318530859974,-6.072300787968412,0.00014058599481
-1.1633212239178636,-6.074428818562925,0.00014182640007
-1.1633205821143486,-6.076558153897224,0.00014022443793
-1.1633203178423122,-6.078684531821342,0.00014209408255
-1.1633181784972586,-6.080800148748726,0.00014158111298
-1.1633202045828688,-6.082934280555008,0.0001408286189
-1.1633174737718295,-6.085079521288634,0.00014031129831
-1.1633173353436197,-6.087220052532927,0.00014047455625
-1.1633177632126308,-6.089358260097787,0.00014086872397
-1.1633185056912076,-6.091499673594698,0.00014117229148
-1.1633189838977498,-6.09364564746782,0.0001423501526
-1.1633160643209697,-6.095756865558206,0.00014229463704
-1.16214503717617,-6.069536069209454,0.00013607104484
-1.1621425328840178,-6.071484008434921,0.00013628813031
-1.162139437125882,-6.073480918893769,0.00013695246889
-1.1621342523602234,-6.075495673222481,0.00013681661221
-1.1621361651863882,-6.077527414020626,0.00013763121387
-1.1621339755038036,-6.0795608944718245,0.0001391145488
-1.1621314586272702,-6.0815936790617995,0.00014004188415
-1.1621307287330764,-6.083658746641962,0.00013850403775
-1.162130791654989,-6.085723528421984,0.00013966485858
-1.162130414123509,-6.0877900498550535,0.00014034025662
-1.1621303386172133,-6.089852669494852,0.00014060291869
-1.1621274567935829,-6.091910940002023,0.000141703189
-1.162130741317458,-6.09397116140583,0.00014090014156
-1.1621276707280883,-6.096001398646695,0.00014179835853
-1.1621273938716685,-6.0980579916312845,0.0001412667043
-1.1621293947885123,-6.100126203013031,0.00014189000649
-1.1621244742948904,-6.102207561201407,0.00014098089014
-1.1621286145567875,-6.104295343679979,0.00013928581029
-1.1621254181235896,-6.106389662283586,0.00013876394951
-1.1621232158566235,-6.108485061957301,0.00013806839706
-1.1621268653275971,-6.1106123842645,0.00013852922712
-1.1621251286827883,-6.112757550441564,0.00014180011931
-1.1621232661941527,-6.114902927862213,0.00014192672097
-1.1621229893377347,-6.117047895221786,0.00014213101531
-1.1621218819120593,-6.119199895750119,0.00014007282152
-1.1621225992218716,-6.121349721712143,0.00014228154032
-1.1621236563100161,-6.123466543970571,0.00014333550644
-1.1621225111311928,-6.125596053270177,0.00014305274817
-1.1621212275241612,-6.127723860195011,0.00013918969489
-1.1621188239070712,-6.1298571967313285,0.00014092784841
-1.1621173641186822,-6.13199124155496,0.00014159306011
-1.1621201578516354,-6.134120154402091,0.00013961204968
-1.1621188616602192,-6.136241338219241,0.0001395214349
-1.1621179052471367,-6.138391785485923,0.00013784487965
-1.162118949750898,-6.14053978481224,0.00013848669187
-1.1621173011967696,-6.142697526195645,0.00014200749865
-1.1621206989800899,-6.1448506202201845,0.0001403283386
-1.1621184589599745,-6.147001875182926,0.00014231992827
-1.162120510214349,-6.149156870399727,0.00014024390839
-1.1621177668189269,-6.151286628221199,0.0001410045079
-1.162114633307643,-6.1534296819624155,0.00014238314179
-1.1621167600683133,-6.155571368833379,0.00013800115266
-1.1621181946879378,-6.157708955093579,0.00014339938934
-1.1621150360078893,-6.159850716521097,0.00013826704526
-1.1621171879373244,-6.1619953608022495,0.000140418706
-1.1621121164311095,-6.164123627492531,0.00014157280384
-1.1621145703857305,-6.166299759493902,0.00014148767514
-1.1621127959877737,-6.168482353063748,0.00013883107749
-1.1621134503756718,-6.170665393972947,0.00014109790209
-1.1621165838869574,-6.1728451792457255,0.0001404594077
-1.1609632503841865,-6.146683257726653,0.00013547533308
-1.1609541518755178,-6.148644878080756,0.00013676384697
-1.1609525284901543,-6.150632742343738,0.00013865737128
-1.1609467900116581,-6.152651162369953,0.00013968389248
-1.1609507037546665,-6.154685288977994,0.00014158296108
-1.160950313638805,-6.156734525715395,0.00014269413077
-1.1609458335985738,-6.158786086132229,0.00014182878658
-1.1609430398656224,-6.160843350125847,0.0001374209678
-1.1609427252560565,-6.162903857329802,0.00013795065752
-1.1609428762686478,-6.164965172229811,0.00013973639579
-1.1609400825356946,-6.167067021045907,0.00013958994532
-1.1609421715432187,-6.169167304174258,0.00014019299124
-1.1609398811855722,-6.171262927517653,0.00013787024363
-1.160936017780093,-6.1733606757229875,0.00013901486818
-1.1609386227473053,-6.175470688482329,0.000139284748
-1.1609367980118195,-6.177588169323698,0.00013850600226
-1.1609388115130463,-6.179676759498327,0.00013984472025
-1.160936357558425,-6.181785020178528,0.00013948768901
-1.1609371126213852,-6.18390348268126,0.000139169264
-1.1609355395735526,-6.186024281289518,0.00013857941667
-1.1609333373065849,-6.188149814239295,0.00013923148799
-1.1609362065458337,-6.190272253091857,0.0001423433132
-1.1609345579917039,-6.192395661179691,0.00014237161668
-1.1609357786768228,-6.194549364082799,0.00014077305968
-1.1609304428985712,-6.196707055761828,0.00014064673451
-1.1609354263141074,-6.198861802456768,0.00013979979849
-1.160930996611409,-6.201018959813787,0.00014053186169
-1.1609281022033953,-6.203178403571965,0.00014143685985
-1.16093255707486,-6.205344284046427,0.00014045866556
-1.1609302667172134,-6.2074770614085475,0.00013992817549
-1.1609281525409263,-6.209628639449714,0.00013993938046
-1.1609317642587522,-6.211776526941194,0.00014105642913
-1.1609297004199943,-6.213930851148963,0.00014134091907
-1.1609292977197478,-6.216083062920885,0.00014090751938
-1.1609296249136987,-6.218233622022406,0.00014106697927
-1.1609294109791932,-6.220379247964917,0.00014022400137
-1.1609297885106733,-6.222561990647881,0.00014043554256
-1.1609262271303784,-6.224742272964389,0.00014085722796
-1.1609277750094464,-6.226929513893097,0.00014104990987
-1.1609294864854889,-6.229110840001432,0.00014058343368
-1.160927472984262,-6.231288463133991,0.00013917635079
-1.160927435231114,-6.233469739537954,0.00013779832807
-1.1609244527324216,-6.235613041801036,0.00013918733748
-1.1609266298306231,-6.237768297965795,0.00014030923194
-1.1609271332059297,-6.239922535190911,0.00013745587785
-1.1609256356643929,-6.24207540554577,0.00014121769345
-1.1609242639666808,-6.244226001925573,0.00013862684136
-1.1609247799263707,-6.24638325869134,0.00014326213568
-1.160921696752618,-6.248520472168742,0.00014003977412
-1.1609251448734677,-6.250686079269156,0.00013778365974
-1.1597510093861487,-6.224940506429539,0.00013380993914
-1.1597484044189361,-6.226932086094393,0.00013531598961
-1.159746139230056,-6.228979260100319,0.00014008945436
-1.1597464412552403,-6.231040550148142,0.00013962946832
-1.1597453715827126,-6.233127537356747,0.00013815450075
-1.1597405140110033,-6.23517732084225,0.00013964436948
-1.1597394569228587,-6.237254640550329,0.00013978019706
-1.1597358829581808,-6.239336458504156,0.00013758364366
-1.1597351656483685,-6.2414204385982,0.00013898273755
-1.1597332276534391,-6.243506444145442,0.00014012210886
-1.1597338820413372,-6.245588187542707,0.00014024176926
-1.1597358703737994,-6.247668029747709,0.00014057433873
-1.1597345993511494,-6.249742603289185,0.00014017490321
-1.1597336806912149,-6.251836785205765,0.00014024101256
-1.1597334667567092,-6.25394637547794,0.00014300360635
-1.1597322460715902,-6.256069882974519,0.00014235654089
-1.1597326613562182,-6.258199926596135,0.00014038734662
-1.1597301696484492,-6.260343800459502,0.0001402702037
-1.159730584933077,-6.262469581931145,0.00013953972666
-1.1597302325703636,-6.264608162278799,0.00013996877533
-1.1597294271698724,-6.266757031431643,0.00013946462423
-1.1597278541220397,-6.268906024845422,0.00013906341337
-1.159731893708875,-6.271057789277987,0.00013993181346
-1.1597270361371654,-6.273212511120736,0.0001402625785
-1.1597302199859802,-6.275370289782419,0.00013974291505
-1.1597262936585886,-6.2775088701300765,0.00014061627735
-1.1597273255779665,-6.279670003836928,0.00014193600509
-1.1597248338701995,-6.281833423944935,0.00014017167268
-1.1597260419709352,-6.283991985450491,0.00014007363643
-1.159726167814762,-6.286156374793767,0.00014092359925
-1.1597254379205664,-6.2883199812931725,0.00013997474161
-1.1597260671396998,-6.2904630723126695,0.00013935595052
-1.1597238019508196,-6.292623758680165,0.00013821198081
-1.159724997467174,-6.294783463386296,0.00013908174878
-1.159724393416805,-6.296948958651869,0.00014141239808
-1.1597210837241638,-6.299108812471123,0.00014160621504
-1.1597245695981628,-6.301270902987151,0.00014156667748
-1.1597227196939106,-6.303429899405969,0.00013945801766
-1.1597235125100185,-6.305585143144637,0.00013842938642
-1.159722820368971,-6.307762679294542,0.00014011569147
-1.1597212976586693,-6.309945658073278,0.00014120411652
-1.1597218262027407,-6.312122585344613,0.0001399294124
-1.1597196113513915,-6.314300084216237,0.00013860195759
-1.1597226819407627,-6.316473457624913,0.00013920950005
-1.1597206936083004,-6.318628664085297,0.0001379023015
-1.1597206558551527,-6.320792581237033,0.00013973366003
-1.1597202909080557,-6.322952584169403,0.00014095676306
-1.159720441920647,-6.32511196579711,0.00014068106248
-1.159717711109608,-6.327274342113286,0.00013978610514
-1.1597204041674993,-6.329437352160214,0.00014040507085
-1.158545966654996,-6.303945072804809,0.00013883177598
-1.1585395989573648,-6.305917603268756,0.00013804575428
-1.15853754770299,-6.307956861853301,0.00013662189303
-1.1585367548868821,-6.31002299807748,0.00013531047443
-1.1585332312597352,-6.31210578526658,0.00013607677829
-1.1585330173252295,-6.314197829895122,0.00014040023962
-1.1585351818390495,-6.316293838447406,0.00013878752361
-1.1585325517030707,-6.318379843994648,0.00013642020349
-1.1585303494361048,-6.320461463130981,0.0001380265312
-1.1585318973151726,-6.322550513071061,0.00013888451213
-1.1585304752799312,-6.324639712124259,0.00013837734878
-1.1585291665041335,-6.326726003471641,0.00013736731489
-1.1585265992900688,-6.3288054728938485,0.00013773722458
-1.1585280716628412,-6.33089063346675,0.00013825380302
-1.1585290532446901,-6.332987226045414,0.00013853340351
-1.1585262091742057,-6.335128279185621,0.00013804773334
-1.15852500107347,-6.337279161365568,0.00014001995442
-1.1585237552195864,-6.339441922890633,0.00013952242443
-1.1585237929727341,-6.341609741835639,0.00013838257291
-1.1585250891641488,-6.343784146610052,0.00013931523426
-1.158523881063413,-6.3459560537397275,0.00013877877791
-1.1585243215168055,-6.348108141250714,0.00013872241834
-1.1585209489022517,-6.3502613595361845,0.0001381590846
-1.158523516116316,-6.352418715710698,0.00013890504488
-1.1585212257586697,-6.3545781594688755,0.00013914574811
-1.158519879229724,-6.356739032227769,0.00014132748765
-1.158520307098735,-6.358900700256632,0.00014099177497
-1.1585195268670103,-6.361050066453204,0.0001407447271
-1.158520634292684,-6.363228161777302,0.00013962392404
-1.158518281013125,-6.36540339909996,0.0001388333767
-1.158519828892193,-6.367581755372016,0.00013829935051
-1.158518054494238,-6.36976349154143,0.00013738176494
-1.1585180293254715,-6.371944345458226,0.00013976953051
-1.158517815390966,-6.374125075114087,0.00014000423835
-1.1585170854967723,-6.376279399321856,0.00014247422223
-1.1585150342423978,-6.378445888674884,0.0001418521133
-1.158516028408628,-6.380613980993942,0.00014193730021
-1.1585171232499203,-6.38277532594438,0.00013795883569
-1.1585161542524547,-6.384939305226579,0.00013724240125
-1.1585170477436246,-6.38710463895294,0.00013792251411
-1.1585141785043755,-6.389260143639563,0.00013900197519
-1.1585145434514725,-6.391442028922095,0.00013929510897
-1.1585152733456678,-6.393641236178575,0.00014036294306
-1.158516594705849,-6.395834963527948,0.0001394100691
-1.158514430192029,-6.398032642374964,0.00013887957903
-1.1585142791794376,-6.400226295167774,0.00013787309581
-1.15851612908369,-6.402423377562315,0.00013961810328
-1.158513159169379,-6.4045844988430725,0.00013920092897
-1.1585142791794376,-6.4067369094324835,0.00013906872482
-1.1585148328922754,-6.4088867478206,0.00013833247067
-1.1573421068558127,-6.383423110610069,0.00013586580462
-1.1573366955712656,-6.3854047369742535,0.0001347787038
-1.1573344303823854,-6.387441671879365,0.00013639019744
-1.157333046100292,-6.389482545856029,0.00013766394113
-1.1573315108056073,-6.391587861552132,0.00013806021889
-1.157330227198574,-6.393703577888266,0.00013693714573
-1.157329484719997,-6.395826488932371,0.00013615011994
-1.1573273453749435,-6.397947188131883,0.00014047126751
-1.1573261246898245,-6.400073677890837,0.00013801414752
-1.1573283395411738,-6.402192103115292,0.00014061226102
-1.1573253822112477,-6.40428459508319,0.00013930948626
-1.1573242747855723,-6.40636615208906,0.00013890932314
-1.1573233561256377,-6.408439830951823,0.00013769092038
-1.157325394795631,-6.410518095042987,0.00013863688218
-1.1573212419493506,-6.4126157314134815,0.00013896099699
-1.1573210531836096,-6.414722326997191,0.00014146309695
