y_mm,z_mm,r
-1.1658620737004748,-3.28777278611362,0.0001439498883
-1.1671093622042434,-3.287776936428757,0.00014436279889
-1.1683490371564993,-3.2877751470713306,0.00014382254449
-1.1696086583552843,-3.2877751470713306,0.00014365589595
-1.170898469488089,-3.2877732955834404,0.00014385115355
-1.1721884442178703,-3.2877733949921892,0.00014699863095
-1.1734714094465033,-3.2877747618624413,0.00014475357602
-1.1747548654660618,-3.2877751346452393,0.00014635744446
-1.1760266305941205,-3.287776675480799,0.0001463968656
-1.177258176035173,-3.2877751719235166,0.00014536315575
-1.1784893942822765,-3.287776948854848,0.00014601317525
-1.1797090726504718,-3.2877728358179925,0.00014506392472
-1.1809305254166236,-3.2877722393655184,0.00014650092635
-1.1821483790493328,-3.287775122219144,0.00014640184236
-1.1833576501330614,-3.287778415133849,0.00014685676433
-1.1845533300835105,-3.2877738050532646,0.00014680001186
-1.1828784494254414,-3.2897313993531623,0.00014318837202
-1.1812906904485851,-3.2897326792407644,0.00014546014427
-1.179773416599054,-3.289733797589154,0.00014849402942
-1.1783048946479788,-3.2897277709339408,0.00014737629681
-1.1768678588223378,-3.289729746682762,0.00014612173254
-1.175422064266362,-3.2897308153267795,0.0001467460097
-1.1739728970958287,-3.289728876856239,0.00014398802887
-1.1725350810384647,-3.2897334620846372,0.00014391150034
-1.1711084776660565,-3.289730020056815,0.00014533280046
-1.1696911741524394,-3.2897311135530183,0.00014264817582
-1.1683058349708004,-3.28972846679516,0.00014702379121
-1.166948458287449,-3.289730517100544,0.00014669385564
-1.165597650651851,-3.2897328035016957,0.00014672934776
-1.1642507819280297,-3.2897294733087135,0.00014656578423
-1.1629053352394478,-3.289729597569645,0.0001456275786
-1.1615622040772773,-3.2897319833795415,0.0001471183059
-1.1602327269703023,-3.2897318963968916,0.00014609894424
-1.158886600725056,-3.2897269259596005,0.00014903095143
-1.1575413302178321,-3.289729908221975,0.00014433343313
-1.156200527166456,-3.2897301070394653,0.00014663329057
-1.1548582265735412,-3.2897312129617635,0.00014687115618
-1.1535174486909296,-3.2897306786397533,0.00014848296996
-1.1522055016290125,-3.2897309271616195,0.0001435141312
-1.150886972934957,-3.28973000763072,0.00014592392836
-1.149574094628722,-3.2897322070492216,0.00014696065045
-1.1482620594761244,-3.2897302437264915,0.00014759258192
-1.1469527803033304,-3.289729796387135,0.0001460435451
-1.1456446966468907,-3.2897323810145256,0.00014632070088
-1.1442919510163634,-3.2897323810145256,0.00014467313304
-1.1429122999756895,-3.289732604684202,0.00014618947171
-1.1415342597359979,-3.289733300545425,0.0001435259037
-1.14015619432754,-3.2897323437362442,0.00014472004841
-1.1387819671557966,-3.28972980881323,0.00014411764278
-1.1374391506031936,-3.289730902309433,0.00014820259821
-1.1361423803067736,-3.2897296472740174,0.0001482245425
-1.1348473340707776,-3.289732020657823,0.00014653745166
-1.13355062669627,-3.2897303928396093,0.00014666610514
-1.1322579211554515,-3.2897294608826186,0.00014658125292
-1.1309673927128328,-3.2897327786495096,0.00014764867956
-1.1296895367435624,-3.2897331514323036,0.00014433820616
-1.128396403333733,-3.2897332011366798,0.00014544538863
-1.1271026658735348,-3.2897334620846372,0.00014476160868
-1.1258062856929762,-3.2897344810242783,0.00014540771372
-1.124489858590828,-3.2897301070394653,0.00014701964392
-1.1232221959715187,-3.289727584542542,0.00014705969079
-1.121946441594154,-3.289731250240041,0.00014760567865
-1.1206871098361701,-3.289729038395448,0.00014861728414
-1.1194223542092576,-3.2897299206480666,0.00014351808932
-1.1181605181591232,-3.2897289265606116,0.00014366664982
-1.116901274491818,-3.289729025969357,0.00014367121912
-1.1156497198823236,-3.289729945500256,0.00014530163025
-1.114401223277819,-3.2897300946133736,0.00014553424262
-1.11311097169162,-3.289732182197035,0.00015079860168
-1.1118145285891474,-3.2897301443177462,0.00014769064728
-1.1105275111892958,-3.2897340958153896,0.00014597046538
-1.109235158011191,-3.2897331762844937,0.00014835533511
-1.107941760329325,-3.289732045510009,0.0001473671291
-1.1066650117857284,-3.289730032482906,0.00015010137577
-1.1054361719869503,-3.2897299330741614,0.00014662960893
-1.1042019083192418,-3.2897350899028477,0.00014922526316
-1.1029718352509634,-3.2897342822067883,0.00014852784807
-1.1017417747670664,-3.2897335614933825,0.0001485284447
-1.1005139920564309,-3.2897299703524423,0.00014809436107
-1.0992852906858628,-3.289733760310873,0.00014913114137
-1.1010221620129534,-3.2916909321236005,0.00014572373766
-1.1026688662382262,-3.2916910066801592,0.00014505564468
-1.1042246231299582,-3.2916866202692545,0.00014637665299
-1.1057220262392573,-3.2916862971908296,0.00014582619769
-1.1071843315052943,-3.291691205497653,0.00014580754214
-1.1086570063026517,-3.291689540401162,0.00014636474953
-1.1101102759819328,-3.2916891179139913,0.00014445756096
-1.1115497405934285,-3.2916892918792953,0.00014636789274
-1.1129728958449854,-3.291691478871702,0.00014497889788
-1.114383831660971,-3.2916899007578646,0.00014369096607
-1.1157328648986122,-3.291691491297797,0.0001441075292
-1.1170895494409163,-3.2916912179237445,0.00014446373098
-1.1184349583763502,-3.291691280054212,0.00014571430802
-1.119779222132961,-3.291691702541382,0.00014738377649
-1.121123498473953,-3.2916915161499833,0.00014674999693
-1.1224471867649009,-3.2916898137752106,0.00014619639842
-1.1237982586725352,-3.291691416741238,0.000145566024
-1.125145202902654,-3.2916921498807388,0.00014684649068
-1.1264881452990836,-3.2916946475254756,0.00014839915093
-1.1278279164310816,-3.291693641011922,0.0001475182944
-1.1291682161071528,-3.2916927090549315,0.00014695250138
-1.1304836616274523,-3.291692336272134,0.0001479479979
-1.1318390122251938,-3.2916890185052465,0.00014624005416
-1.133137582088337,-3.291689242174923,0.00014630965597
-1.1344489628530348,-3.2916915037238885,0.00014589860803
-1.1357659688367856,-3.2916911557932806,0.00014884048142
-1.1370773244327188,-3.2916889190965013,0.00014819478383
-1.138409167403636,-3.291691876506686,0.00014295260189
-1.1397830296282825,-3.2916924978113467,0.0001444000809
-1.1411535066539902,-3.291690236262381,0.00014317994646
-1.1425259090902478,-3.2916911806454667,0.00014540748089
-1.1438929757482519,-3.2916916404109147,0.00014811573783
-1.145249622537408,-3.2916936534380175,0.00014696628205
-1.1465342489045542,-3.2916914043151433,0.00014377162734
-1.1478146846722725,-3.2916899628883285,0.00014339228801
-1.1490935725609208,-3.2916900125927047,0.00014576080139
-1.1503710635830944,-3.291693442194432,0.00014303129865
-1.1516495361871166,-3.291691478871702,0.00014407547133
-1.152918935451233,-3.291693889533789,0.00014572992222
-1.1541868371738144,-3.2916921250285487,0.00014647090575
-1.155470909828123,-3.291689851053492,0.00014465660206
-1.1567546049509516,-3.2916914291673294,0.00014325931261
-1.158029969212453,-3.291692348698229,0.00014613605163
-1.159306919106172,-3.2916910936628128,0.00014976625971
-1.1605786213123181,-3.2916916528370095,0.00014773481234
-1.1618318748134737,-3.2916904599320578,0.00014776342141
-1.1630878717100497,-3.2916893664358544,0.00014891149476
-1.1643446865914984,-3.2916918392284047,0.00014401529916
-1.1655974618861118,-3.2916884841832363,0.00014650046069
-1.1668455557903719,-3.291693976516439,0.00014555317466
-1.1680852936645416,-3.2916895776794393,0.0001449509291
-1.1693404348230956,-3.2916893540097627,0.0001438780746
-1.1706350783588453,-3.291689527975067,0.00014248203661
-1.171921894408576,-3.2916941007773737,0.00014431329328
-1.1732143734305076,-3.2916901989841,0.00014442116662
-1.1744944945886582,-3.2916885463137033,0.00014369562268
-1.1757730175302097,-3.2916918268023134,0.00014433347678
-1.1770187078173813,-3.2916917895240325,0.00014374010789
-1.1782474846942468,-3.291691019106254,0.00014548041509
-1.1794686857727454,-3.2916943492992368,0.00014522355923
-1.18069741231208,-3.291693802551135,0.0001449733827
-1.1819144227911502,-3.291692758759304,0.00014470727183
-1.1831286143685025,-3.2916908699931366,0.00014519083197
-1.1843340472155184,-3.2916907457322018,0.00014310315601
-1.1826540824668528,-3.293674248436466,0.00014327152167
-1.1810725275906517,-3.2936710176522284,0.00014667895448
-1.1795535045119285,-3.293666854911,0.00014467719302
-1.1780861151552933,-3.2936669915980232,0.00014383855159
-1.1766508914807567,-3.293667426511288,0.00014743486827
-1.1751921727637793,-3.2936682590595336,0.00014552488574
-1.1737426028930031,-3.293669526521041,0.00014666697825
-1.1723014519742294,-3.293669240720897,0.00014839804498
-1.1708725708285597,-3.2936667803544415,0.00014478804951
-1.1694532034761846,-3.293668321189998,0.00014438694052
-1.1680750248082832,-3.2936689797729395,0.00014429081057
-1.1667190701601746,-3.293668892790289,0.000143622834
-1.1653620710083048,-3.2936659850844734,0.00014369541896
-1.1640173919670662,-3.29366643242383,0.00014382964582
-1.1626732037167513,-3.2936691288860573,0.00014408938296
-1.1613271026402714,-3.29366817207688,0.00014675885905
-1.1599963167574987,-3.2936661963280587,0.0001461453794
-1.1586444772025208,-3.293667140711144,0.00014696999278
-1.1572975707255517,-3.2936676501809647,0.00014643387112
-1.1559542004601093,-3.2936709928000423,0.00014647934586
-1.154605871947897,-3.2936700484169563,0.00014556087262
-1.153270568271747,-3.2936688058076355,0.00014592648949
-1.1519562050083567,-3.293669538947136,0.00014706990623
-1.1506404826316374,-3.2936694146862013,0.00014707821538
-1.1493214631466582,-3.293668606990142,0.00014483541599
-1.1480071376364156,-3.2936668176327193,0.0001434970618
-1.1466967132848,-3.2936688679380994,0.00014715692669
-1.1453937137189587,-3.2936717259395425,0.00014519723481
-1.1440167179830283,-3.2936685075813967,0.00014799655764
-1.1426384260556834,-3.293667588050501,0.00014586125326
-1.1412576675893342,-3.2936670910067716,0.00015037611593
-1.139882798614076,-3.293669340129642,0.00014342575741
-1.1385044815179646,-3.2936688803641943,0.00014456828649
-1.1371739599072284,-3.293667612902687,0.00014597727568
-1.1358493277875796,-3.293668756103263,0.00014534480579
-1.134568262800728,-3.293668035389854,0.00014850833395
-1.1332709639602367,-3.293666333015085,0.00015005315072
-1.131974432767085,-3.29366674307616,0.00014489176101
-1.1306804184504688,-3.2936697377646262,0.00014694246056
-1.1294029022595309,-3.29366663124132,0.0001501073275
-1.128104949031138,-3.293670930669575,0.00014416969498
-1.1268076501906465,-3.293671464991585,0.00014687066141
-1.1255191855867857,-3.293668930068567,0.0001463128865
-1.1242214966304294,-3.2936689549207534,0.00014428280701
-1.122936215875385,-3.2936707318520844,0.00014472009207
-1.1216649667070162,-3.293669104033871,0.00014624212054
-1.1203977948786303,-3.2936696507819727,0.00014508000459
-1.119135807815903,-3.2936702720866364,0.00014711500262
-1.117873657156203,-3.2936718253482877,0.00014749773254
-1.1166143883201332,-3.293668159650789,0.00014568003826
-1.1153529298014788,-3.293669787468999,0.00014367201948
-1.114103048914879,-3.293669029477312,0.00014487464796
-1.1128024152129798,-3.293668606990142,0.00014693489356
-1.1115057078384722,-3.2936684951553055,0.00014505915169
-1.1102145375923387,-3.293669812321185,0.00014412720338
-1.1089225493613308,-3.2936702720866364,0.00014319928596
-1.1076286734729244,-3.293668619416237,0.00014748444664
-1.1063696311557416,-3.2936662211802448,0.00014671911777
-1.1051278923647299,-3.293666904615373,0.00014706802904
-1.1038930246466527,-3.293668532433583,0.00014703154739
-1.102659264354251,-3.2936661093454047,0.00014754687436
-1.1014244469737065,-3.29366971291244,0.00014821914374
-1.1001971676383777,-3.2936665069803888,0.00014706402726
-1.0989756267815471,-3.293667886276736,0.00014594865206
-1.100699171247393,-3.2956502457804246,0.000144788326
-1.1023388030496073,-3.295645735108585,0.00014699091844
-1.1039010534827955,-3.295643461133525,0.00014565716265
-1.105392692944832,-3.295642901959328,0.0001449456322
-1.1068438610322089,-3.295640764671294,0.000148853258
-1.108316686842156,-3.2956413611237716,0.00014519214164
-1.1097687610050841,-3.2956411126019054,0.00014833614114
-1.1112316577371086,-3.2956413238454907,0.00014807670959
-1.1126321862686277,-3.295640764671294,0.00014803218073
-1.1140440659133146,-3.2956434362813383,0.00015031591465
-1.1154009895588888,-3.295643038646354,0.00014674650447
-1.116755622846818,-3.295643001368077,0.00014880721574
-1.1181018623515078,-3.2956452380648558,0.00014558457769
-1.1194421746119603,-3.295645623273745,0.00014363926311
-1.1207834432854953,-3.2956437220814823,0.00014647305943
-1.1221172997576394,-3.2956430759246356,0.00014407557319
-1.1234558879576664,-3.2956459712043564,0.00014370994177
-1.1248013849837775,-3.2956431380550995,0.00014357430337
-1.1261453970527346,-3.295643485985711,0.00014518770331
-1.1274832553585679,-3.295644169420839,0.00014543929137
-1.128819779719837,-3.295648232753322,0.00014606433979
-1.1301438455422648,-3.2956441321425576,0.00014484273561
-1.1314629027803917,-3.295644256403489,0.00014529092005
-1.1327867294995495,-3.295646505526363,0.0001458668994
-1.1340989030803554,-3.2956435605422696,0.00014677800937
-1.1354140717442367,-3.295646232152314,0.00014510197798
-1.1367234390077097,-3.2956459960565425,0.00014406008995
-1.138040570835287,-3.2956434238552434,0.00014456654026
-1.1394147476694994,-3.2956438711946,0.00014417442435
-1.1407879555062461,-3.29564418184693,0.00014538792311
-1.142153851816664,-3.2956465800829218,0.00014408119023
-1.1435227683789204,-3.2956484688490932,0.00014708812523
-1.144883983298985,-3.295646020908729,0.0001464739471
-1.1461906449201833,-3.295646294282778,0.00014492885384
-1.1474720748541316,-3.2956445297775416,0.00014457518409
-1.148750018914081,-3.2956473132224224,0.00014607526828
-1.1500285166868678,-3.295645660552026,0.00014529879263
-1.1513026225101042,-3.295646207300128,0.00014698771702
-1.1525775589025944,-3.295644231551303,0.0001470475836
-1.1538428179048155,-3.2956458345173303,0.00014667706273
-1.1551275952845532,-3.2956438339163223,0.00014607590856
-1.1564097928658448,-3.2956442688295837,0.00014796941832
-1.157688819182703,-3.2956428274027694,0.00014621297305
-1.1589683362904866,-3.295643510837897,0.00014698773157
-1.1602433607736558,-3.29564891618845,0.00014564748562
-1.1614959598869115,-3.2956465303785496,0.00014526773884
-1.1627556691763754,-3.2956432498899395,0.00014336558525
-1.1640149631812116,-3.295648655240492,0.00014609434584
-1.1652685816294621,-3.2956484688490932,0.00014630393707
-1.1665162350803295,-3.295643908472881,0.00014505966101
-1.1677629698712624,-3.2956484688490932,0.00014472157636
-1.1690058664254808,-3.2956464682480853,0.00014294149878
-1.170299226354199,-3.2956451386561105,0.00014473164629
-1.1715893772653359,-3.295648829205796,0.00014596320398
-1.1728802329019021,-3.2956493386756165,0.00014553974324
-1.1741690876216262,-3.2956490155971947,0.00014554029622
-1.1754489067545923,-3.2956469528657197,0.00014407061099
-1.1767046771322798,-3.2956458842217025,0.00014506178559
-1.1779343349159321,-3.295646443395899,0.00014605239267
-1.1791646470874824,-3.295647946953178,0.0001463132503
-1.180391586644479,-3.295648332162067,0.00014664624177
-1.1816080308263284,-3.2956477108574065,0.00014607720368
-1.1828254817587929,-3.295646878309161,0.00014610867947
-1.1840371438752284,-3.295648530979557,0.00014513204223
-1.1823578838519917,-3.297627560290263,0.00014522582933
-1.1807764674040007,-3.2976235839404304,0.00014496443328
-1.179258740516692,-3.297621459078491,0.00014504612773
-1.177792949376656,-3.2976226147051584,0.00014619644207
-1.1763592106592748,-3.2976204152866604,0.00014603363525
-1.1748848747234057,-3.2976237330535514,0.0001455067104
-1.1734353677745422,-3.2976208999042944,0.00014757107419
-1.1719967085635374,-3.29762296263577,0.00014607475896
-1.1705684692213825,-3.2976239194449466,0.00014450195886
-1.1691453265542089,-3.2976233354185673,0.00014550813648
-1.167779568672001,-3.2976224407398544,0.00014650900266
-1.1664207070314954,-3.297621856713475,0.0001474974124
-1.1650679362322016,-3.297625423002229,0.00014543977159
-1.163719406369867,-3.2976208377738305,0.00014573952649
-1.1623738590062251,-3.2976201543387025,0.00014749851834
-1.1610321247105295,-3.2976212602609976,0.00014625923359
-1.1596921018908781,-3.2976209744608536,0.00014621912851
-1.1583423010058935,-3.29762164546989,0.00014363895752
-1.1569930915868947,-3.2976213845219324,0.00014508228924
-1.1556491046867037,-3.297618650781424,0.00014353735605
-1.1543012292122672,-3.2976179797723875,0.00014359227498
-1.1529738536971978,-3.2976240809841593,0.00014566753816
-1.1516538148772237,-3.2976208253477357,0.00014526107407
-1.1503339522386056,-3.2976232732881,0.00014885369455
-1.149018557055837,-3.297619918242931,0.00015006610192
-1.1477020922005394,-3.2976179797723875,0.00014549960906
-1.1463922970680571,-3.2976222667745505,0.00014663650654
-1.1450706600314842,-3.2976213969480237,0.00014734151773
-1.1436857613032394,-3.2976177063983383,0.00014778479817
-1.1423072176882394,-3.297620788069458,0.00014365356765
-1.1409267864158408,-3.2976201170604216,0.00014623891911
-1.1395490482013337,-3.2976183152769076,0.00014684771304
-1.1381701899767678,-3.297619582738415,0.00014525103325
-1.1368536118620283,-3.297618427111744,0.00014656510029
-1.1355512918528512,-3.2976185637987703,0.00014601524163
-1.1342483552089222,-3.2976206141041504,0.00014580527204
-1.1329512325497868,-3.2976204401388465,0.00014983842266
-1.1316515426765867,-3.297620030077771,0.00014707024093
-1.1303555526118916,-3.2976186632075155,0.00014562638535
-1.1290738835746712,-3.297622987487956,0.00014702776389
-1.1277744328047432,-3.297622142513619,0.00014516677766
-1.1264735851683367,-3.297618601077051,0.00014656278654
-1.1251755941867978,-3.2976217573047264,0.00014742772328
-1.1238817308827729,-3.29761988096465,0.00015015969984
-1.1225873516190599,-3.297620390434474,0.0001447268296
-1.1213272522137325,-3.2976207383650853,0.00014344822557
-1.120055109554194,-3.2976213099653733,0.00014649363584
-1.118788780879447,-3.2976193714948296,0.00014513960923
-1.117525132678208,-3.2976209868869484,0.00015006508329
-1.116261383801909,-3.2976182034420676,0.00014591762738
-1.1150079289506312,-3.297620291025729,0.00014661348541
-1.1137341880744933,-3.297618638355329,0.00014473343617
-1.1124304082769272,-3.2976203034518203,0.00014660063607
-1.1111316244792786,-3.297620962034762,0.00014458961959
-1.1098374717344526,-3.297622900505306,0.00014502555132
-1.108543155392652,-3.2976204277127517,0.00014503310376
-1.107242773378406,-3.297621061443507,0.00014396489132
-1.1059946291366152,-3.297621136000066,0.00014431992895
-1.104757093529413,-3.2976229502096785,0.00014564632147
-1.103517028461294,-3.297622241922364,0.00014583441953
-1.1022857724610444,-3.2976210987217884,0.00015042106679
-1.1010511186774727,-3.2976202785996342,0.00014768628171
-1.099822153034868,-3.2976218939917525,0.00014737514721
-1.0986032548983977,-3.2976254602805066,0.0001457581966
-1.100320129641428,-3.2995987735883294,0.00014575327805
-1.1019620518012887,-3.299596698430763,0.00014398409985
-1.1035210051262168,-3.2995996682670428,0.00014577672118
-1.105016394734289,-3.2995973073093285,0.0001467885595
-1.1064662162927204,-3.299597332161515,0.00014626982738
-1.1079212477855764,-3.2995929581767016,0.00014749380352
-1.1093735862205394,-3.299599904362814,0.00014576598187
-1.110812245431544,-3.2995974564224464,0.00014628045028
-1.1122403085923414,-3.299598201988042,0.00014451926108
-1.1136512821614768,-3.2995951451691083,0.00014839389769
-1.1150213439025565,-3.299598612049117,0.0001462813234
-1.116381250046823,-3.2995975682572865,0.00014930243196
-1.1177338824179088,-3.299596052273913,0.00014694841229
-1.1190760697513784,-3.2995970339352794,0.00014663636102
-1.1204183703442931,-3.2995971706223024,0.00014472883777
-1.1217565432596923,-3.2995941138033724,0.00014444331464
-1.123092388064297,-3.2995953812648797,0.00014597653353
-1.12444025095435,-3.299594909073337,0.00014523952268
-1.1257854333708954,-3.2995952694300397,0.0001440497872
-1.127128577117449,-3.2995944120296077,0.00014415680198
-1.1284703743350555,-3.299597642813845,0.00014665257186
-1.1298002415578938,-3.2995922623154823,0.00014720538456
-1.1311165931537464,-3.299595418543161,0.00014526984887
-1.1324423704522184,-3.299595356412693,0.00014800050121
-1.1337602573427557,-3.299599295484245,0.00014935723448
-1.1350753505003415,-3.299595816178141,0.00014730810653
-1.1363899654513854,-3.2995964499088966,0.00014774904412
-1.1376953938030832,-3.2995948220906866,0.00014670784003
-1.1390652919471884,-3.2995969345265346,0.00014538304822
-1.1404398211441145,-3.2995972700310507,0.00014419431682
-1.141811053232784,-3.299596474761083,0.00014439941151
-1.1431820210494152,-3.299595356412693,0.00014433026081
-1.1445491002918042,-3.2995975682572865,0.00014418645878
-1.1458739715147233,-3.2995968848221584,0.00014527866733
-1.147153476038122,-3.2995947972385005,0.0001464845991
-1.1484383666773048,-3.2995975309790087,0.00014693528647
-1.149714297236027,-3.2995969593787207,0.00014681236644
-1.1509931473715294,-3.299597518552914,0.00014619200374
-1.1522684487111183,-3.299595629786746,0.00014382530935
-1.1535338335571643,-3.29959569191721,0.00014411415032
-1.1548237327806479,-3.2995965368915505,0.00014454107441
-1.1561115429966091,-3.299594933925523,0.00014631578233
-1.1573941306937638,-3.2995992085015913,0.00014785506937
-1.1586745287083324,-3.299598624475212,0.00014640792506
-1.1599508619673011,-3.2996003392760755,0.00014646064665
-1.1612088220275731,-3.2995955800823698,0.00014509270841
-1.1624706958308553,-3.299597481274636,0.00014684410417
-1.1637307826517993,-3.2995976055355674,0.00014632094826
-1.1649884406868867,-3.2995987735883294,0.00014576934336
-1.166238296404722,-3.2995979907444566,0.00014626538905
-1.167487334137681,-3.2995960025695403,0.00014610345534
-1.16872702167432,-3.2995981398575744,0.00014597746485
-1.1700127806359064,-3.2995998919367193,0.00014619258582
-1.171306996302645,-3.2995985747708394,0.00014599644055
-1.1726021557980846,-3.2995969842309067,0.00014545109298
-1.1738908595052155,-3.29959734458761,0.00014435019693
-1.1751752341847086,-3.299594337473049,0.00014422861568
-1.1764495916955966,-3.2995973073093285,0.00014393801393
-1.1776776009251189,-3.29959765523994,0.00014501293481
-1.1789091589505547,-3.2995964374828053,0.00014863813703
-1.1801339591624957,-3.29959981738016,0.00014525972074
-1.1813581301553036,-3.299596101978285,0.00014651421225
-1.1825786013396085,-3.299599904362814,0.00014524276776
-1.1837908045845003,-3.299597941040084,0.00014648935758
-1.1821194098004302,-3.301550403363482,0.00014045485295
-1.1805405102289728,-3.301547545362039,0.0001445352973
-1.1790221415381492,-3.30154307196848,0.00013639291865
-1.1775559099447188,-3.3015443394299875,0.00014526459563
-1.176114192728726,-3.3015446003779454,0.00014642708993
-1.1746410019716804,-3.3015446003779454,0.00014973801444
-1.1731903246752287,-3.3015418293591594,0.00014506954176
-1.171749790391207,-3.3015414690024567,0.00014842623204
-1.1703214377896085,-3.301542835872709,0.00014659111912
-1.1688993144574298,-3.3015437429775134,0.00014531290799
-1.1675400501166782,-3.3015446997866937,0.00014691810065
-1.1661796405971048,-3.3015435814383043,0.00014377740445
-1.1648239753897973,-3.301546712813793,0.00014465065033
-1.163473721467037,-3.3015438175340757,0.00014406772971
-1.1621255187986517,-3.301544948308557,0.0001448172261
-1.1607939275153876,-3.301542487942101,0.00014627659402
-1.1594371926355527,-3.301542264272421,0.00014706881484
-1.1580871274785334,-3.301546824648633,0.00014791756985
-1.156738975147677,-3.3015428110205227,0.00014548021136
-1.1553900174163314,-3.3015438672384483,0.00014287700469
-1.1540374102140123,-3.301545109847769,0.00014382107474
-1.1527130423664,-3.3015453086652595,0.00014627889323
-1.1513914808361225,-3.3015456690219622,0.00014545844169
-1.150068509854987,-3.301545793282897,0.00014655241102
-1.1487505726269185,-3.3015468743530056,0.00014507879678
-1.1474338183308213,-3.3015449607346516,0.00014422940149
-1.1461149750271997,-3.3015467003877017,0.00014366410323
-1.144785271401336,-3.3015437056992356,0.00014365644893
-1.1433959681391577,-3.3015441778907784,0.00014741439372
-1.1420113462673291,-3.3015421772897673,0.00014824770915
-1.1406254659572357,-3.3015444388387363,0.00015004398301
-1.1392475263926043,-3.301546228196159,0.00015005597379
-1.1378690834526681,-3.301546675535515,0.00014728211681
-1.1365647373578809,-3.3015443021517097,0.0001479175553
-1.1352620649859886,-3.3015457435785245,0.00014897364599
-1.133959908573786,-3.3015446003779454,0.00014876738715
-1.13265382583419,-3.3015434323251833,0.0001479172206
-1.13135630047481,-3.301542053028836,0.00014574716624
-1.1300608137854213,-3.301544662508413,0.0001480687497
-1.1287708390556404,-3.301546998613937,0.00014742149506
-1.1274681666837478,-3.3015428855770814,0.00014571631618
-1.1261636192388385,-3.3015444264126415,0.0001452795841
-1.1248664588265553,-3.301542264272421,0.0001472770964
-1.123566328499961,-3.3015457808568023,0.00014867489517
-1.1222735852059949,-3.3015462406222538,0.00014863246179
-1.1210096979014859,-3.3015446376562263,0.00014537536481
-1.1197362087130014,-3.3015448861780925,0.00014547504543
-1.1184654251667898,-3.301544476117014,0.00014732127602
-1.1171999396456818,-3.3015472347097083,0.00014536824892
-1.1159335102958727,-3.301546725239888,0.000144402773
-1.1146755376512176,-3.301546687961607,0.00014595857647
-1.1133847323521826,-3.3015482287971665,0.00014611872029
-1.1120807134513446,-3.3015473092662706,0.00014409692085
-1.1107840186612201,-3.3015475205098523,0.00014451773313
-1.109484454631847,-3.3015453832218182,0.00014441979874
-1.1081814424816223,-3.3015447619171576,0.00014537702373
-1.1068881077216703,-3.3015465885528616,0.00014753489813
-1.105647388265652,-3.301546389735371,0.00014539447147
-1.1044037366484734,-3.301547247135803,0.00014574475063
-1.1031636338272084,-3.301545370795727,0.00014483013365
-1.1019257584416742,-3.301546911631287,0.00014642515453
-1.1006878578873736,-3.301544774343253,0.00014694168931
-1.099456840990394,-3.3015457311524297,0.00014614051906
-1.0982336641638164,-3.3015443518560823,0.00014766062668
-1.0999496957532096,-3.30350522664459,0.00014403559908
-1.1015920331976965,-3.303501349703506,0.0001455025922
-1.1031485199836237,-3.303503039652184,0.00011060488032
-1.1046462251181055,-3.3035030272260886,8.6985462985e-05
-1.1060999981726949,-3.303500927216336,8.6643383838e-05
-1.1075421935952279,-3.303503275747955,0.00011771963909
-1.1089997419646176,-3.303502468051896,0.00014728684619
-1.110438803875867,-3.3035027041476672,0.00014632180682
-1.1118650171324118,-3.303497895249589,0.00014846134582
-1.1132800428727656,-3.3035011136077346,0.00015009038907
-1.1146663510518702,-3.3035013621295977,0.00014941359404
-1.116021475130723,-3.303500467450888,0.00014625428594
-1.1173730755824305,-3.3035044438007173,0.0001460264466
-1.118720523187856,-3.3035029650956247,0.00014387775445
-1.1200657056044012,-3.3035008278075906,0.00014633956016
-1.121404230882514,-3.30349978401576,0.00014496700896
-1.1227344127149197,-3.30350174733849,0.00014433801698
-1.12408490574095,-3.3035003680421395,0.00014576449757
-1.1254354113513636,-3.3035014366861564,0.00014692876721
-1.1267798890424798,-3.303499398806871,0.00014013740292
-1.128121862441444,-3.303499746737479,0.00011516648374
-1.1294629801023877,-3.303500604137911,6.3298306486e-05
-1.1307780858443566,-3.303500318337767,7.8295292042e-05
-1.1321023907700547,-3.3035004177465153,8.8691871497e-05
-1.1334218003708971,-3.3035007035466593,0.00013354513794
-1.1347358741934863,-3.3035000076854364,0.00014753235155
-1.1360546797439581,-3.30350295266953,0.00014657332213
-1.1373637953197777,-3.3035009023641497,0.0001441539498
-1.1387195234489975,-3.3035023313648693,0.00014444276167
-1.1400916112756874,-3.3034979822322423,0.00015004092711
-1.1414673359889695,-3.3034988769109557,0.00014933667262
-1.142837284470604,-3.30350275385204,0.00014518349781
-1.1442077489119302,-3.303501921303794,0.00014435422781
-1.14555220143428,-3.303500057389809,0.00014348633704
-1.1468336313682284,-3.303503238469674,0.00014470865426
-1.1481193274079025,-3.303502343790964,0.00014613139501
-1.1494029470244354,-3.303504816583515,0.00014656626445
-1.150684150439495,-3.3035003307638617,0.00014374859165
-1.1519615911241374,-3.3035013621295977,0.00013533934543
-1.1532296186905453,-3.3035013869817837,8.6258092779e-05
-1.1545131124632517,-3.3035033627306087,5.6502718508e-05
-1.1558026341552552,-3.3035031266348374,6.2607126893e-05
-1.1570875751319674,-3.30350152366881,7.3150258686e-05
-1.1583698230507902,-3.303502182251752,0.00012147361849
-1.1596476035137648,-3.3035002313551165,0.00014793526498
-1.1609173928937444,-3.3034998088679464,0.00014647789067
