y_mm,z_mm,r,n_y,n_z,start_x_mm,start_y_mm,start_z_mm
-2.8458646258517004,-4.9256897958220405,0.00014791813737,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.794883441758822,-4.92569192068398,0.00014568427287,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.744319480288925,-4.925693051458464,0.00014460006787,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.693912458655282,-4.92568598101142,0.00014728582755,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.6433024635135838,-4.925687621255726,0.00014875784109,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.593040942512349,-4.92568625438547,0.00014969488257,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.542823831797549,-4.925689199369563,0.00014917210501,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.4917895793629596,-4.925687807647124,0.00014726178779,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.440146985285812,-4.925685285150201,0.000146306018,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.3884237001469932,-4.925686838411853,0.00014783718507,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.3370317366350637,-4.925687658534007,0.00014882201503,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.2854623207431284,-4.925687397586049,0.00014595476387,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.233171404439682,-4.925689982213436,0.00014882670075,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.180997761998321,-4.92569026801358,0.0001493855525,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.1287512937344566,-4.92569149819681,0.000148727544,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.076734188429104,-4.925690715352936,0.00014624332835,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.0245908365968246,-4.925689820674227,0.00014451243624,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.9722588071152003,-4.925688366821317,0.00014583666052,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.9195350006323535,-4.925688118299455,0.00014679179003,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.866467225218037,-4.925687397586049,0.00014735446894,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.8123666369337637,-4.925689261500031,0.00014796972391,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.7582833647600427,-4.9256879070558695,0.00014653107792,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.704328038004908,-4.925686527759522,0.00014746375382,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.6505969397801554,-4.925689497595802,0.00014521747653,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.5969740169088174,-4.9256874472904215,0.00014501188707,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.543107359713962,-4.9256879319080555,0.00014335414744,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.489250417662527,-4.9256891620912855,0.000142564415,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.435510648798115,-4.925685819472208,0.00014005017874,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.3814053162015776,-4.9256884413778765,0.0001356753346,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.327337749337425,-4.925685720063463,0.00013759093417,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.2735841879896095,-4.925687434864327,0.00014057887893,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.219454982819149,-4.92568412952353,0.00014144742454,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.165295587714669,-4.925686937820598,0.0001395498839,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.1114583150533437,-4.925685036628335,0.00013675776427,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.0576907221188525,-4.925687981612429,1.6553914975e-05,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.004029429464759,-4.9256863040898455,3.9758699131e-05,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.950291963542375,-4.925684539584606,0.0001380827016,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.8969710406863066,-4.925684440175861,0.00013690366177,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.8441292807847105,-4.925683831297292,0.00013657438103,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.7913956081458516,-4.9256844153236745,0.00013483296789,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.7390222389671627,-4.92568462656726,0.0001326588972,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.686288100706145,-4.925684266210557,0.00013245047012,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.6334172960493507,-4.925684390471488,0.00012628144759,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.5804911326931992,-4.925686341368123,0.00013141040108,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.5273626376325092,-4.92568535970676,0.00013189620222,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.4739852738201745,-4.9256874472904215,0.00013375154231,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.4213904698440584,-4.9256848999413085,0.0001298465213,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.3693254306251226,-4.925684713549913,0.00012841976422,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.3163359426553852,-4.925682712948902,0.00012592572602,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.26287222480918077,-4.925684340767115,0.00012660548964,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.20954517335875292,-4.925683893427759,0.00012487599452,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.15660310334290883,-4.92568721119465,0.00012436999532,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.10360222650685792,-4.925682178626896,0.00012442383741,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.050016138123588905,-4.925684278636648,0.00012484965555,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
0.0031515698734954634,-4.925687795221029,0.00012198610784,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.05096190481863015,-4.901654152818336,0.00012426839385,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.10403543129582603,-4.901653394826649,0.00012845497986,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.15775646201444427,-4.901654314357549,0.00012902349408,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.21117463697977248,-4.901650909608008,0.00012757760123,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
